IMPCTY,IYEAR,45-64,65-69,70-74,75-79,80-85,85+,White,Black,American_Indian_or_Alaskan_Native,Asian_and_PI,Hispanic,Other,0,9,12,14,16,19,Male,Female,Total_LLCPWT,CNF_MMRY_YES_LLCPWT,Percentage_CNFM,Total_LLCPWT_County,County_Percentage_CNFM
25,2018,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,185.5010756,0,0.0,13080.28582,0
25,2018,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,144.2247182,31.1972681,21.6,13080.28582,0.238506012
25,2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,13.82826794,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,20.75895266,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,54.06653747,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,51.16184841,51.16184841,100.0,13080.28582,0.391137083
25,2018,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,55.92988563,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,16.11432277,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,539.6949493,10.29906681,1.9,13080.28582,0.078737322
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,475.737117,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,846.851116,62.74563925,7.4,13080.28582,0.47969624
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1099.298116,287.1533569,26.1,13080.28582,2.195314084
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2009.625233,124.4734672,6.2,13080.28582,0.951611217
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1595.593072,49.27117179,3.1,13080.28582,0.376682685
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,351.4164213,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,124.7714825,0,0.0,13080.28582,0
25,2018,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,326.5066098,0,0.0,13080.28582,0
25,2020,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,37.28609812,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,242.964166,23.08579129,9.5,24195.48032,0.095413652
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,159.6187271,22.43517239,14.1,24195.48032,0.092724642
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,69.71237266,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,131.2331397,81.02184474,61.7,24195.48032,0.334863552
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,246.8501957,113.5596568,46.0,24195.48032,0.469342436
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,56.82406327,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,33.51490707,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,52.79828605,52.79828605,100.0,24195.48032,0.21821549
25,2020,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,15.08757908,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,86.52269817,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,13.96885065,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,34.52137239,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,265.5127371,18.26678846,6.9,24195.48032,0.075496697
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,249.1031189,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,179.2847159,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,73.19944189,0,0.0,24195.48032,0
25,2020,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,277.0727941,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,115.7579388,115.7579388,100.0,24195.48032,0.478427943
25,2020,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,65.16402145,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,19.17684154,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,247.3136096,15.43453943,6.2,24195.48032,0.063791002
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,166.5788007,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,440.7556493,126.1156364,28.6,24195.48032,0.521236341
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,184.474148,51.72788123,28.0,24195.48032,0.213791504
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,316.3007386,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,34.32720098,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,90.33897034,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,38.86658105,0,0.0,24195.48032,0
25,2020,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,114.2906968,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,58.43342093,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,57.81906925,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,30.06049915,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,30.44148948,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,81.10005153,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,16.63882528,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,47.96491153,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,240.5503271,38.46295774,16.0,24195.48032,0.158967531
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,601.5239292,52.73149017,8.8,24195.48032,0.217939423
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,445.5040566,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,554.0811684,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,310.1223704,45.81670507,14.8,24195.48032,0.189360593
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,474.4223167,81.73903248,17.2,24195.48032,0.337827691
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,163.0238291,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,106.2540089,0,0.0,24195.48032,0
25,2020,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,54.49130532,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,20.08944436,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,17.58407954,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,9.546707107,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,30.56075825,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,291.9829641,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,159.7497769,33.75976666,21.1,24195.48032,0.139529227
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,343.1957469,23.69756128,6.9,24195.48032,0.097942099
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,394.6267286,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,416.8009089,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,772.7576824,88.43777591,11.4,24195.48032,0.36551362
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,48.92011208,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,560.7021759,0,0.0,24195.48032,0
25,2020,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,124.6336814,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,97.54669499,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.58034843,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,165.3686381,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,47.71674069,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,155.9049686,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,19.49331388,19.49331388,100.0,24195.48032,0.080565931
25,2020,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,73.87156058,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,29.07678403,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1492.048128,47.11439486,3.2,24195.48032,0.194723949
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1048.089568,117.7452115,11.2,24195.48032,0.486641348
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,2273.958516,121.263078,5.3,24195.48032,0.501180701
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1682.21556,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2246.312246,133.8070455,6.0,24195.48032,0.55302496
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,3239.144719,77.99096989,2.4,24195.48032,0.322336936
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,77.96252963,0,0.0,24195.48032,0
25,2020,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1004.1872,57.78061637,5.8,24195.48032,0.238807478
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,422.2978525,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,262.516885,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,425.4446051,52.20354174,12.3,10752.41954,0.485505068
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,471.1267118,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,758.1360631,120.1146249,15.8,10752.41954,1.11709392
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,570.6010964,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,366.9490185,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,103.8482433,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,152.9083946,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,57.1228766,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,48.239064,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,58.02344168,0,0.0,10752.41954,0
27,2012,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,29.99736086,0,0.0,10752.41954,0
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,18.34143072,0,0.0,10752.41954,0
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,80.19261044,80.19261044,100.0,10752.41954,0.74580991
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,85.47667525,85.47667525,100.0,10752.41954,0.79495294
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,180.6500578,49.86760676,27.6,10752.41954,0.463780329
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,37.57991176,0,0.0,10752.41954,0
27,2012,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,165.1224198,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,55.38864665,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,44.0176639,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,23.05392282,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,182.249111,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,115.3639777,0,0.0,10752.41954,0
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,56.79035639,40.46994573,71.3,10752.41954,0.376379898
27,2012,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,90.18816201,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,147.1226992,35.40673214,24.1,10752.41954,0.329290836
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,25.0988239,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,122.6146708,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,177.9945245,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,188.3792972,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,431.0254461,26.48138887,6.1,10752.41954,0.246283069
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,165.1237278,0,0.0,10752.41954,0
27,2012,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,90.18816201,0,0.0,10752.41954,0
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,991.9760372,83.61751383,8.4,10752.41954,0.777662307
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,372.3405248,51.89024806,13.9,10752.41954,0.482591364
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1339.871213,122.2034615,9.1,10752.41954,1.136520586
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,483.4992298,0,0.0,10752.41954,0
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,647.4310082,0,0.0,10752.41954,0
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,377.4472585,29.40232694,7.8,10752.41954,0.273448472
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.5386427,144.8036921,62.0,10752.41954,1.346707981
27,2012,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,97.14171341,0,0.0,10752.41954,0
27,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,170.7836145,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,90.12198333,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,48.00672888,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,42.70910179,42.70910179,100.0,10706.39479,0.398912077
27,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,43.7434044,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,25.06239974,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,73.90336683,24.63445561,33.3,10706.39479,0.230091045
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,127.0054726,41.18179674,32.4,10706.39479,0.384646723
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,42.02829357,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,49.78714948,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,71.51824907,0,0.0,10706.39479,0
27,2016,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,83.37074787,0,0.0,10706.39479,0
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,12.02598982,0,0.0,10706.39479,0
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,202.4996257,26.90765351,13.3,10706.39479,0.251323195
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,161.2290726,0,0.0,10706.39479,0
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,42.17911202,42.17911202,100.0,10706.39479,0.39396186
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,143.5639894,54.55737977,38.0,10706.39479,0.509577508
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,269.0135556,0,0.0,10706.39479,0
27,2016,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,80.00955821,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,32.90864517,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,77.23178926,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,192.6856817,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,227.8637746,56.34617843,24.7,10706.39479,0.526285267
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,183.1783368,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,91.69068023,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,134.2924031,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,97.85342898,0,0.0,10706.39479,0
27,2016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,26.96043264,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,20.41682771,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,505.8227347,49.25103996,9.7,10706.39479,0.460015168
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,205.537767,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,86.91791339,54.85232949,63.1,10706.39479,0.512332401
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,76.95265159,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,156.3508384,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,195.6831709,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,111.3732084,0,0.0,10706.39479,0
27,2016,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,60.70917199,60.70917199,100.0,10706.39479,0.567036553
27,2016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.83379376,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,23.39070495,23.39070495,100.0,10706.39479,0.218474149
27,2016,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,90.68861619,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,14.18921926,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,90.02360217,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,184.8576643,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,859.1709604,86.28643741,10.0,10706.39479,0.805933641
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,568.3579767,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1771.741568,111.4559468,6.3,10706.39479,1.041022202
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,548.1452286,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1204.536831,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,790.2026628,73.70252879,9.3,10706.39479,0.688397264
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,50.82481461,0,0.0,10706.39479,0
27,2016,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,193.4402779,0,0.0,10706.39479,0
27,2017,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,36.4624037,0,0.0,106.6127296,0
27,2017,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,70.15032588,70.15032588,100.0,106.6127296,65.79920255
27,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,9.977615987,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,11.34509598,11.34509598,100.0,12308.27183,0.092174565
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,80.63556871,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,63.56970733,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,186.5483157,46.38973789,24.9,12308.27183,0.376898874
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,121.432495,21.0128443,17.3,12308.27183,0.170721321
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,65.69525731,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,72.32201337,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,158.5848234,51.59990856,32.5,12308.27183,0.419229517
27,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,37.84782377,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,107.5602079,0,0.0,12308.27183,0
27,2018,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,154.3790122,21.8008768,14.1,12308.27183,0.177123784
27,2018,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,14.95257977,0,0.0,12308.27183,0
27,2018,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,19.71880127,19.71880127,100.0,12308.27183,0.160207717
27,2018,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,181.1297266,0,0.0,12308.27183,0
27,2018,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,141.9238812,19.54387537,13.8,12308.27183,0.158786511
27,2018,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,81.10722187,0,0.0,12308.27183,0
